,step,id,type,speed,lane_id,lane_position,fuel
20124,1304,f_right_0.172,human,10.321361016848819,e_n_100.100_n_200.100_0,26.254072295521116,1.2313296704775012
20125,1304,f_right_1.172,human,9.045925746933035,e_n_100.200_n_200.200_0,6.513819920178604,1.5062377236509372
20126,1304,f_up_0.121,human,0.662777843097784,e_n_100.0_n_100.100_0,87.35037197027384,1.1526351223352074
20127,1304,f_right_0.173,rl,9.281044351698938,e_n_100.100_n_200.100_0,4.439840357186942,2.461176714808152
20128,1304,f_right_1.173,human,8.047989131956438,e_n_0.200_n_100.200_0,99.93917803449396,1.7394772868186055
20129,1304,f_right_1.174,rl,6.534691215614165,e_n_0.200_n_100.200_0,83.322782170617,1.424031659470094
20130,1304,f_up_0.122,human,0.02098700800345602,e_n_100.0_n_100.100_0,79.41969456534969,1.1272613664761335
20131,1304,f_right_1.175,human,5.710558165329732,e_n_0.200_n_100.200_0,69.24995163474897,1.2412581410622494
20132,1304,f_right_0.175,human,8.00291243503164,e_n_0.100_n_100.100_0,98.47505460484754,1.282999179963905
20133,1304,f_up_0.123,rl,2.25,e_n_100.0_n_100.100_0,67.6065089755037,1.3980686114854743
20134,1304,f_right_1.176,human,5.030997661001126,e_n_0.200_n_100.200_0,56.01966195528115,1.206611382439751
20135,1304,f_right_0.177,human,7.837745370421649,e_n_0.100_n_100.100_0,82.33987919601472,1.0199603015035992
20136,1304,f_right_1.177,rl,4.576220031951159,e_n_0.200_n_100.200_0,43.67671154450669,1.2618502377120644
20137,1304,f_up_0.124,human,0.976652645563725,e_n_100.0_n_100.100_0,58.36826715933021,1.1286425342398239
20138,1304,f_right_0.178,rl,5.9937267756137995,e_n_0.100_n_100.100_0,62.5386844913974,1.9225981352729098
20139,1304,f_right_1.178,human,4.152814679757382,e_n_0.200_n_100.200_0,31.66388501348844,0.0
20140,1304,f_up_0.125,human,1.7453067816992704,e_n_100.0_n_100.100_0,49.41821975858079,0.0
20141,1304,f_right_0.179,human,7.053756458624015,e_n_0.100_n_100.100_0,47.17128975022972,0.0
20142,1304,f_up_0.126,rl,4.5,e_n_100.0_n_100.100_0,12.975,1.7019723345312963
20143,1304,f_right_0.180,human,7.155553107858778,e_n_0.100_n_100.100_0,17.510675232796288,2.8720059003552816
20144,1304,f_right_1.180,human,5.670087219119667,e_n_0.200_n_100.200_0,16.451145479198647,1.442420744398894
20145,1305,f_right_1.169,human,13.30995782907898,e_n_100.200_n_200.200_0,80.61351366455564,4.861198799524718
20146,1305,f_right_0.170,rl,12.050130949264295,e_n_100.100_n_200.100_0,76.8631205949292,1.4253777684598417
20147,1305,f_right_1.170,human,11.32228329679282,e_n_100.200_n_200.200_0,55.598155770235635,1.2074379196364027
20148,1305,f_right_0.171,human,11.371040644791876,e_n_100.100_n_200.100_0,54.20409862204521,1.2023220296100674
20149,1305,f_right_1.171,rl,10.663464626013281,e_n_100.200_n_200.200_0,33.033248751576224,1.2037060631308256
20150,1305,f_up_0.120,rl,2.25,e_n_100.0_n_100.100_0,97.73803915303832,1.0199099187631027
20151,1305,f_right_0.172,human,10.350230088105066,e_n_100.100_n_200.100_0,31.429187339573648,0.9794562220202115
20152,1305,f_right_1.172,human,9.334281265053368,e_n_100.200_n_200.200_0,11.180960552705288,1.5048509409935822
20153,1305,f_up_0.121,human,1.2334664745185122,e_n_100.0_n_100.100_0,87.9671052075331,1.222408442827213
20154,1305,f_right_0.173,rl,9.76220919861545,e_n_100.100_n_200.100_0,9.320944956494667,1.9580093619575492
20155,1305,f_right_1.173,human,8.472883569010712,:n_100.200_1_0,4.175619818999323,1.7047251241404162
20156,1305,f_right_1.174,rl,6.893029325173186,e_n_0.200_n_100.200_0,86.7692968332036,1.4576937381582455
20157,1305,f_up_0.122,human,0.3562488485226551,e_n_100.0_n_100.100_0,79.59781898961101,1.135653523889942
20158,1305,f_right_1.175,human,6.098257312353651,e_n_0.200_n_100.200_0,72.29908029092579,1.4434869995722197
20159,1305,f_right_0.175,human,8.381679488640327,:n_100.100_1_0,2.6658943491677007,1.6093007233531198
20160,1305,f_up_0.123,rl,2.617876323556925,e_n_100.0_n_100.100_0,68.91544713728216,1.2212475350130676
20161,1305,f_right_1.176,human,5.367923175385492,e_n_0.200_n_100.200_0,58.7036235429739,1.3314376999273039
20162,1305,f_right_0.177,human,7.817488533597734,e_n_0.100_n_100.100_0,86.24862346281358,0.0
20163,1305,f_right_1.177,rl,4.794265140475265,e_n_0.200_n_100.200_0,46.07384411474432,1.1727303133872664
20164,1305,f_up_0.124,human,1.4648173044230608,e_n_100.0_n_100.100_0,59.10067581154174,1.2141081131636222
20165,1305,f_right_0.178,rl,4.2437267756137995,e_n_0.100_n_100.100_0,64.6605478792043,0.0
20166,1305,f_right_1.178,human,4.341501254215185,e_n_0.200_n_100.200_0,33.834635640596034,1.1333411335155787
20167,1305,f_up_0.125,human,1.4724433125088097,e_n_100.0_n_100.100_0,50.1544414148352,0.0
20168,1305,f_right_0.179,human,6.737268175127329,e_n_0.100_n_100.100_0,50.53992383779338,0.0
20169,1305,f_up_0.126,rl,5.25,e_n_100.0_n_100.100_0,15.6,1.8108662305330936
20170,1305,f_right_0.180,human,8.030454125685656,e_n_0.100_n_100.100_0,21.525902295639117,2.4724596475685963
20171,1305,f_right_1.180,human,5.7281437993796525,e_n_0.200_n_100.200_0,19.315217378888473,0.9940621834121435
20172,1305,f_right_0.181,rl,0.0,e_n_0.100_n_100.100_0,5.1,1.1283318358790055
20173,1305,f_right_1.181,rl,0.0,e_n_0.200_n_100.200_0,5.1,1.1283318358790055
20174,1306,f_right_1.169,human,13.390833712103156,e_n_100.200_n_200.200_0,87.30893052060722,1.229180568008751
20175,1306,f_right_0.170,rl,12.800130949264295,e_n_100.100_n_200.100_0,83.26318606956134,3.118554678058215
20176,1306,f_right_1.170,human,11.529581853730095,e_n_100.200_n_200.200_0,61.36294669710068,1.469387532632386
20177,1306,f_right_0.171,human,11.56558081795776,e_n_100.100_n_200.100_0,59.98688903102409,1.4387904953543353
20178,1306,f_right_1.171,rl,10.693557531889487,e_n_100.200_n_200.200_0,38.380027517520965,0.9898397814546008
20179,1306,f_up_0.120,rl,2.449181638941632,e_n_100.0_n_100.100_0,98.96262997250913,1.1212782921160065
20180,1306,f_right_0.172,human,10.652723409888075,e_n_100.100_n_200.100_0,36.755549044517686,1.639178222891858
20181,1306,f_right_1.172,human,9.637627263122862,e_n_100.200_n_200.200_0,15.99977418426672,1.5593280517958301
20182,1306,f_up_0.121,human,1.7785876881365614,e_n_100.0_n_100.100_0,88.85639905160137,1.2570662070996668
20183,1306,f_right_0.173,rl,10.145295561217573,e_n_100.100_n_200.100_0,14.393592737103454,1.7807010438101063
20184,1306,f_right_1.173,human,8.83872559339508,:n_100.200_1_0,8.594982615696864,1.6235589214111426
20185,1306,f_right_1.174,rl,7.095965380683641,e_n_0.200_n_100.200_0,90.31727952354542,1.2251351134700192
20186,1306,f_up_0.122,human,0.7048298483249925,e_n_100.0_n_100.100_0,79.95023391377352,1.1457504429276286
20187,1306,f_right_1.175,human,6.400067927760372,e_n_0.200_n_100.200_0,75.49911425480597,1.3424198743610962
20188,1306,f_right_0.175,human,8.730578671816453,:n_100.100_1_0,7.031183685075927,1.58116519441989
20189,1306,f_up_0.123,rl,2.41381603140675,e_n_100.0_n_100.100_0,70.12235515298553,0.0
20190,1306,f_right_1.176,human,5.621030988134041,e_n_0.200_n_100.200_0,61.51413903704092,1.2402354479716993
20191,1306,f_right_0.177,human,7.9287705369747705,e_n_0.100_n_100.100_0,90.21300873130097,1.095928551295009
20192,1306,f_right_1.177,rl,5.073214317362968,e_n_0.200_n_100.200_0,48.6104512734258,1.2493295378900515
20193,1306,f_up_0.124,human,1.8787577188485283,e_n_100.0_n_100.100_0,60.04005467096601,1.2097220609514718
20194,1306,f_right_0.178,rl,4.9937267756137995,e_n_0.100_n_100.100_0,67.1574112670112,1.7732304704365944
20195,1306,f_right_1.178,human,4.544746207637202,e_n_0.200_n_100.200_0,36.107008744414635,1.1515196568170494
20196,1306,f_up_0.125,human,1.4893304993143108,e_n_100.0_n_100.100_0,50.89910666449235,1.0583778480358996
20197,1306,f_right_0.179,human,5.928122575643044,e_n_0.100_n_100.100_0,53.5039851256149,0.0
20198,1306,f_up_0.126,rl,6.0,e_n_100.0_n_100.100_0,18.6,1.9235564540281522
20199,1306,f_right_0.180,human,8.879928219895962,e_n_0.100_n_100.100_0,25.9658664055871,2.5895004409546862
20200,1306,f_right_1.180,human,5.628907807007425,e_n_0.200_n_100.200_0,22.129671282392184,0.0
20201,1306,f_right_0.181,rl,0.75,e_n_0.100_n_100.100_0,5.475,1.2144477669212337
20202,1306,f_right_1.181,rl,0.75,e_n_0.200_n_100.200_0,5.475,1.2144477669212337
20203,1307,f_right_1.169,human,13.390833712103156,e_n_100.200_n_200.200_0,94.0043473766588,0.9864877307683766
20204,1307,f_right_0.170,rl,13.550130949264295,e_n_100.100_n_200.100_0,90.03825154419349,3.269461927820495
20205,1307,f_right_1.170,human,11.781651347496739,e_n_100.200_n_200.200_0,67.25377237084905,1.605069725029676
20206,1307,f_right_0.171,human,11.85945362216254,e_n_100.100_n_200.100_0,65.91661584210536,1.7224294404486724
20207,1307,f_right_1.171,rl,10.79127151972787,e_n_100.200_n_200.200_0,43.7756632773849,1.1556579055207765
20208,1307,f_up_0.120,rl,0.6991816389416319,e_n_100.0_n_100.100_0,99.31222079197995,0.0
20209,1307,f_right_0.172,human,10.797156588860293,e_n_100.100_n_200.100_0,42.15412733894783,1.2689279789790227
20210,1307,f_right_1.172,human,9.788182723439771,e_n_100.200_n_200.200_0,20.893865545986607,1.235891833635491
20211,1307,f_up_0.121,human,2.0867181518377107,e_n_100.0_n_100.100_0,89.89975812752023,1.1707165976786744
20212,1307,f_right_0.173,rl,10.435164759093682,e_n_100.100_n_200.100_0,19.611175116650294,1.5915632888626596
20213,1307,f_right_1.173,human,9.126412352114963,e_n_100.200_n_200.200_0,1.9581887917543455,1.4886965733622612
20214,1307,f_right_1.174,rl,7.4480680121641685,e_n_0.200_n_100.200_0,94.0413135296275,1.4877572185099461
20215,1307,f_up_0.122,human,1.1153769288122242,e_n_100.0_n_100.100_0,80.50792237817963,1.1729299978242569
20216,1307,f_right_1.175,human,6.652565355216634,e_n_0.200_n_100.200_0,78.8253969324143,1.2830183857799942
20217,1307,f_right_0.175,human,9.070112564838919,e_n_100.100_n_200.100_0,0.3662399674953871,1.5901326614142786
20218,1307,f_up_0.123,rl,2.0959990978159877,e_n_100.0_n_100.100_0,71.17035470189353,0.0
20219,1307,f_right_1.176,human,6.059684781433977,e_n_0.200_n_100.200_0,64.54398142775791,1.5098981526952162
20220,1307,f_right_0.177,human,8.158798122149408,e_n_0.100_n_100.100_0,94.29240779237568,1.3184286518022212
20221,1307,f_right_1.177,rl,5.201052855584125,e_n_0.200_n_100.200_0,51.210977701217864,1.0784990036904045
20222,1307,f_up_0.124,human,2.259030866190859,e_n_100.0_n_100.100_0,61.169570104061435,1.2120512983988734
20223,1307,f_right_0.178,rl,5.7437267756137995,e_n_0.100_n_100.100_0,70.0292746548181,1.884623497814954
20224,1307,f_right_1.178,human,4.779197798696201,e_n_0.200_n_100.200_0,38.49660764376274,1.1899189550101692
20225,1307,f_up_0.125,human,1.683013723360177,e_n_100.0_n_100.100_0,51.74061352617244,1.1170597415947254
20226,1307,f_right_0.179,human,5.694717472836925,e_n_0.100_n_100.100_0,56.35134386203337,0.0
20227,1307,f_up_0.126,rl,6.75,e_n_100.0_n_100.100_0,21.975,2.040043005016472
20228,1307,f_right_0.180,human,9.338750292000604,e_n_0.100_n_100.100_0,30.635241551587402,1.8619173377057345
20229,1307,f_right_1.180,human,5.480682554728625,e_n_0.200_n_100.200_0,24.870012559756496,0.0
20230,1307,f_right_0.181,rl,1.5,e_n_0.100_n_100.100_0,6.225,1.3043600254567236
20231,1307,f_right_1.181,rl,1.5,e_n_0.200_n_100.200_0,6.225,1.3043600254567236
20232,1308,f_right_0.170,rl,14.300130949264295,e_n_100.100_n_200.100_0,97.18831701882563,3.4241655050760373
20233,1308,f_right_1.170,human,11.869943909860478,e_n_100.200_n_200.200_0,73.18874432577928,1.1765350516917485
20234,1308,f_right_0.171,human,12.105492309002676,e_n_100.100_n_200.100_0,71.9693619966067,1.6150425333623746
20235,1308,f_right_1.171,rl,10.966927859791074,e_n_100.200_n_200.200_0,49.259127207280436,1.3541563377137098
20236,1308,f_up_0.120,rl,0.6991816389416319,e_n_100.0_n_100.100_0,99.66181161145077,1.0909810101996458
20237,1308,f_right_0.172,human,10.796103509755694,e_n_100.100_n_200.100_0,47.55217909382568,0.0
20238,1308,f_right_1.172,human,9.823453580377484,e_n_100.200_n_200.200_0,25.805592336175348,0.9836637029590126
20239,1308,f_up_0.121,human,1.7746424918961012,e_n_100.0_n_100.100_0,90.78707937346827,0.0
20240,1308,f_right_0.173,rl,10.690925541149728,e_n_100.100_n_200.100_0,24.956637887225156,1.530427851253197
20241,1308,f_right_1.173,human,9.304895676800829,e_n_100.200_n_200.200_0,6.61063663015476,1.2736405304280332
20242,1308,f_right_1.174,rl,7.599797834496783,e_n_0.200_n_100.200_0,97.84121244687589,1.157721730501892
20243,1308,f_up_0.122,human,1.4634198973999653,e_n_100.0_n_100.100_0,81.23963232687962,1.168067361052277
20244,1308,f_right_1.175,human,6.837006156200293,e_n_0.200_n_100.200_0,82.24390001051444,1.1872906145213178
20245,1308,f_right_0.175,human,9.411625223334083,e_n_100.100_n_200.100_0,5.0720525791624285,1.6225403463357346
20246,1308,f_up_0.123,rl,1.6958955356947265,e_n_100.0_n_100.100_0,72.01830246974089,0.0
20247,1308,f_right_1.176,human,6.2219461988719775,e_n_0.200_n_100.200_0,67.65495452719391,1.138148096220407
20248,1308,f_right_0.177,human,8.36484615584307,e_n_0.100_n_100.100_0,98.47483087029723,1.2840957061200673
20249,1308,f_right_1.177,rl,5.495277485920316,e_n_0.200_n_100.200_0,53.95861644417802,1.2860336579890956
20250,1308,f_up_0.124,human,2.3372235795750815,e_n_100.0_n_100.100_0,62.338181893848976,1.0573488119486134
20251,1308,f_right_0.178,rl,6.4937267756137995,e_n_0.100_n_100.100_0,73.27613804262499,1.9998128526865755
20252,1308,f_right_1.178,human,4.908922422869725,e_n_0.200_n_100.200_0,40.9510688551976,1.078533594237209
20253,1308,f_up_0.125,human,1.8266288352184283,e_n_100.0_n_100.100_0,52.65392794378165,1.0964883985765537
20254,1308,f_right_0.179,human,5.77396013301349,e_n_0.100_n_100.100_0,59.23832392854011,1.021293814102044
20255,1308,f_up_0.126,rl,7.499065653518386,e_n_100.0_n_100.100_0,25.724532826759194,2.1586035084250184
20256,1308,f_right_0.180,human,9.64120676496947,e_n_0.100_n_100.100_0,35.45584493407214,1.557682732689839
20257,1308,f_right_1.180,human,5.43929195295896,e_n_0.200_n_100.200_0,27.589658536235977,0.0
20258,1308,f_right_0.181,rl,2.25,e_n_0.100_n_100.100_0,7.35,1.3980686114854743
20259,1308,f_right_1.181,rl,2.25,e_n_0.200_n_100.200_0,7.35,1.3980686114854743
20260,1308,f_up_0.127,human,0.0,e_n_100.0_n_100.100_0,5.1,1.1283318358790055
20261,1309,f_right_1.170,human,13.169943909860478,e_n_100.200_n_200.200_0,79.77371628070952,4.815708436815702
20262,1309,f_right_0.171,human,12.417733692713297,e_n_100.100_n_200.100_0,78.17822884296334,1.8249054431946452
20263,1309,f_right_1.171,rl,11.040617956340247,e_n_100.200_n_200.200_0,54.77943618545056,1.1061407478544454
20264,1309,f_up_0.120,rl,0.0,e_n_100.0_n_100.100_0,99.66181161145077,0.0
20265,1309,f_right_0.172,human,10.926313475916167,e_n_100.100_n_200.100_0,53.01533583178376,1.2405461036703846
20266,1309,f_right_1.172,human,10.021342028648908,e_n_100.200_n_200.200_0,30.816263350499803,1.3526355299518524
20267,1309,f_up_0.121,human,1.3788024678815138,e_n_100.0_n_100.100_0,91.47648060740903,0.0
20268,1309,f_right_0.173,rl,10.835016524282647,e_n_100.100_n_200.100_0,30.37414614936648,1.269974371918603
20269,1309,f_right_1.173,human,9.613607986349574,e_n_100.200_n_200.200_0,11.417440623329547,1.5690356158479049
20270,1309,f_right_1.174,rl,7.628391408742996,:n_100.200_1_0,1.6554081512473857,0.9480697761108864
20271,1309,f_up_0.122,human,1.6966299955444655,e_n_100.0_n_100.100_0,82.08794732465185,1.1320748051083034
20272,1309,f_right_1.175,human,7.122166078933827,e_n_0.200_n_100.200_0,85.80498304998135,1.3573544148830154
20273,1309,f_right_0.175,human,9.732527168627433,e_n_100.100_n_200.100_0,9.938316163476145,1.604978289089808
20274,1309,f_up_0.123,rl,1.649025923464854,e_n_100.0_n_100.100_0,72.84281543147331,0.0
20275,1309,f_right_1.176,human,6.447959818345565,e_n_0.200_n_100.200_0,70.87893443636669,1.2355411465506954
20276,1309,f_right_0.177,human,8.649070278795547,:n_100.100_1_0,2.7993660096949924,1.449205088689692
20277,1309,f_right_1.177,rl,5.804621054105409,e_n_0.200_n_100.200_0,56.860926971230725,1.3206368846104772
20278,1309,f_up_0.124,human,2.191554552245458,e_n_100.0_n_100.100_0,63.43395916997171,0.0
20279,1309,f_right_0.178,rl,7.2437267756137995,e_n_0.100_n_100.100_0,76.89800143043189,2.1187985350514578
20280,1309,f_right_1.178,human,5.117501680214875,e_n_0.200_n_100.200_0,43.50981969530503,1.170450268632988
20281,1309,f_up_0.125,human,2.019174852776109,e_n_100.0_n_100.100_0,53.663515370169705,1.116584223545894
20282,1309,f_right_0.179,human,6.005526059474857,e_n_0.100_n_100.100_0,62.24108695827754,1.2266909304525913
20283,1309,f_up_0.126,rl,7.874513624884112,e_n_100.0_n_100.100_0,29.66178963920125,1.5608641457759076
20284,1309,f_right_0.180,human,9.574382997447415,e_n_0.100_n_100.100_0,40.24303643279585,0.0
20285,1309,f_right_1.180,human,5.411451138526387,e_n_0.200_n_100.200_0,30.29538410549917,0.0
20286,1309,f_right_0.181,rl,3.0,e_n_0.100_n_100.100_0,8.85,1.4955735250074873
20287,1309,f_right_1.181,rl,3.0,e_n_0.200_n_100.200_0,8.85,1.4955735250074873
20288,1309,f_up_0.127,human,1.2797935104252778,e_n_100.0_n_100.100_0,5.739896755212639,1.429508976342288
20289,1310,f_right_1.170,human,13.598460247195273,e_n_100.200_n_200.200_0,86.57294640430716,2.2996483851814937
20290,1310,f_right_0.171,human,13.717733692713297,e_n_100.100_n_200.100_0,85.03709568931998,4.994438496109041
20291,1310,f_right_1.171,rl,11.315193572293733,e_n_100.200_n_200.200_0,60.437032971597425,1.6254519311610032
20292,1310,f_up_0.120,rl,0.75,:n_100.100_0_0,0.03681161145077283,1.2144477669212337
20293,1310,f_right_0.172,human,11.115541993320438,e_n_100.100_n_200.100_0,58.573106828443976,1.3965982597545534
20294,1310,f_right_1.172,human,10.010731822432934,e_n_100.200_n_200.200_0,35.82162926171627,0.0
20295,1310,f_up_0.121,human,0.7132246520799521,e_n_100.0_n_100.100_0,91.83309293344901,0.0
20296,1310,f_right_0.173,rl,10.886545637129553,e_n_100.100_n_200.100_0,35.81741896793126,1.046726145196631
20297,1310,f_right_1.173,human,9.76667220921515,e_n_100.200_n_200.200_0,16.300776727937123,1.2404373320212903
20298,1310,f_right_1.174,rl,7.9809182367596865,:n_100.200_1_0,5.645867269627229,1.528580491207833
20299,1310,f_up_0.122,human,1.739288710268842,e_n_100.0_n_100.100_0,82.95759167978628,1.0581491761311541
20300,1310,f_right_1.175,human,7.347274920163884,e_n_0.200_n_100.200_0,89.4786205100633,1.2713013794832002
20301,1310,f_right_0.175,human,10.119793467761351,e_n_100.100_n_200.100_0,14.99821289735682,1.7876695105039853
20302,1310,f_up_0.123,rl,1.6105684437715808,e_n_100.0_n_100.100_0,73.6480996533591,0.0
20303,1310,f_right_1.176,human,6.797213279263794,e_n_0.200_n_100.200_0,74.27754107599858,1.437079834247899
20304,1310,f_right_0.177,human,8.993871553822885,:n_100.100_1_0,7.296301786606435,1.5945532398027178
20305,1310,f_right_1.177,rl,6.0554293526457315,e_n_0.200_n_100.200_0,59.88864164755359,1.25463960408044
20306,1310,f_up_0.124,human,1.8959745804880883,e_n_100.0_n_100.100_0,64.38194646021576,0.0
20307,1310,f_right_0.178,rl,7.9937267756137995,e_n_0.100_n_100.100_0,80.89486481823879,2.241580544909602
20308,1310,f_right_1.178,human,5.394306284269933,e_n_0.200_n_100.200_0,46.20697283744,1.2602401387259052
20309,1310,f_up_0.125,human,2.215790563078109,e_n_100.0_n_100.100_0,54.77141065170876,1.1189312335280377
20310,1310,f_right_0.179,human,6.308323324074281,e_n_0.100_n_100.100_0,65.39524862031469,1.3387927037078287
20311,1310,f_up_0.126,rl,7.9308422112879935,e_n_100.0_n_100.100_0,33.62721074484524,0.9983093223364545
20312,1310,f_right_0.180,human,9.383206594330204,e_n_0.100_n_100.100_0,44.93463972996095,0.0
20313,1310,f_right_1.180,human,5.347674044669845,e_n_0.200_n_100.200_0,32.969221127834096,0.0
20314,1310,f_right_0.181,rl,3.75,e_n_0.100_n_100.100_0,10.725,1.596874766022761
