step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
352,0,0.02,0.0003,54.2595,2000,2.49849,2.47265,3.25363,2.52489,590.844,560.125,2127.04,2016.45,31.625,15.6875,1.53275e+06,10917.2,10964.6,700,700,-0.194312,-0.086983,-3.60022,-3.83466,-0.234513,0.634183,0.603899,0.00235592,0.0224197,1.10088,4.50128,296.301,
353,0,0.02,0.0003,53.4362,2000,2.51701,2.48607,3.34503,2.5486,597.219,566.031,2149.99,2037.71,31.5625,14.4375,1.51201e+06,10873.5,10920.7,700,700,-0.190422,-0.0893595,-3.59448,-3.86646,-0.272035,0.635343,0.220397,0.00393189,0.0222224,1.15274,2.81662,344.906,
354,0,0.02,0.0003,57.4792,2000,2.41193,2.38073,3.24615,2.44373,570.562,541.062,2054.03,1947.83,31.9062,14.3438,1.53086e+06,10946.3,10993.7,700,700,-0.208062,-0.0908521,-3.68951,-3.98393,-0.294438,0.628523,0.178752,0.00385177,0.0248605,1.08643,2.11004,361.884,
355,0,0.02,0.0003,60.5422,2000,2.28115,2.25026,3.16499,2.31268,545.875,517.188,1965.15,1861.88,30.4375,13.5312,1.55029e+06,10933.9,10981.8,700,700,-0.197969,-0.0924699,-3.81942,-4.14693,-0.327513,0.681455,0.243349,0.00540609,0.0255567,1.09929,4.28012,294.044,
356,0,0.02,0.0003,58.603,2000,2.20118,2.1663,3.20347,2.23693,533.719,502.125,1921.39,1807.65,30.8125,13.3438,1.52795e+06,10898.1,10946.1,700,700,-0.211125,-0.0977759,-4.10348,-4.47228,-0.36885,0.712659,0.261531,0.0055158,0.0230164,1.11851,2.99417,291.389,
357,0,0.02,0.0003,59.2244,2000,2.26673,2.23808,3.21433,2.29599,548.438,520.406,1974.38,1873.46,27.75,12.5625,1.52515e+06,10962.5,11010.7,700,700,-0.156047,-0.0932899,-4.11411,-4.38622,-0.272163,0.730622,0.355931,0.00482102,0.0236673,1.12068,2.0536,295.463,
358,0,0.02,0.0003,58.6242,2000,2.31223,2.28305,3.19254,2.34199,558.406,525,2010.26,1890,32.0625,14.0938,1.51802e+06,10918.1,10966.1,700,700,-0.218438,-0.0930877,-4.11256,-4.36564,-0.253156,0.670989,0.191299,0.00487546,0.0224116,1.12188,3.35389,293.216,
359,0,0.02,0.0003,53.9256,2000,2.49465,2.46324,3.30555,2.52666,592,561.125,2131.2,2020.05,33.5312,15.125,1.52437e+06,10967.4,11014.7,700,700,-0.222406,-0.0910387,-4.09548,-4.25951,-0.164025,0.682719,0.188921,0.00327006,0.0225255,1.13015,3.80208,281.458,
360,0,0.02,0.0003,56.5522,2000,2.34347,2.31578,3.18517,2.3717,565.688,532.531,2036.47,1917.11,32.4062,15.0312,1.51504e+06,10889.9,10937.9,700,700,-0.219828,-0.092571,-4.04294,-4.29424,-0.251373,0.695876,0.379133,0.00315438,0.0216236,1.139,2.39219,282.11,
361,0,0.02,0.0003,56.928,2000,2.43192,2.40827,3.26292,2.45597,586.438,554.688,2111.18,1996.88,33.75,15.7812,1.54987e+06,10934.5,10982.4,700,700,-0.228906,-0.092488,-4.01257,-4.23697,-0.224313,0.680485,0.608306,0.00325979,0.023387,1.14457,2.67255,285.949,
362,0,0.02,0.0003,55.8324,2000,2.39924,2.36965,3.20624,2.4294,571.875,541.281,2058.75,1948.61,31.4375,14.0312,1.53691e+06,10891.9,10939.6,700,700,-0.200922,-0.0904403,-4.07162,-4.25834,-0.186694,0.670738,0.545051,0.00359153,0.0249873,1.14115,3.83159,283.172,
363,0,0.02,0.0003,54.8267,2000,2.32827,2.29764,3.20935,2.35949,564.344,531.531,2031.64,1913.51,31.5938,13.7812,1.52589e+06,10873,10921,700,700,-0.208141,-0.0938939,-4.14714,-4.39137,-0.244218,0.710585,0.189394,0.00406289,0.0219441,1.15988,3.07063,280.436,
364,0,0.02,0.0003,57.6813,2000,2.20874,2.18243,3.1326,2.23557,532.469,505.906,1916.89,1821.26,27.9062,12.5312,1.54763e+06,10971.7,11019.9,700,700,-0.165641,-0.0935126,-4.26344,-4.50744,-0.243989,0.72761,0.295971,0.00487855,0.0225,1.16378,2.71935,291.218,
365,0,0.02,0.0001,60.6432,2000,2.15763,2.13054,3.11311,2.1853,524.562,497.312,1888.43,1790.33,26.375,11.875,1.52e+06,10989.9,11038.4,700,700,-0.146969,-0.0934045,-4.32601,-4.58144,-0.255511,0.747447,0.153877,0.00293191,0.0166925,1.18514,2.85025,292.493,
366,0,0.02,0.0001,59.0999,2000,2.20318,2.173,3.14369,2.23404,537.531,507.594,1935.11,1827.34,29.8125,12.9062,1.52464e+06,10899.9,10948.4,700,700,-0.193391,-0.094776,-4.28421,-4.55541,-0.271263,0.708021,0.274634,0.00277918,0.0158895,1.16169,2.84485,288.329,
367,0,0.02,0.0001,60.0674,2000,2.09814,2.07136,3.02976,2.12543,510.594,484.656,1838.14,1744.76,27.1875,12.1562,1.54946e+06,10950.4,10999.2,700,700,-0.165484,-0.0945376,-4.3789,-4.65166,-0.272699,0.736909,0.247858,0.000982714,0.0163682,1.36268,1.1749,285.19,
368,0,0.02,0.0001,58.8782,2000,2.24506,2.21084,3.18837,2.28003,543.812,516.562,1957.73,1859.62,28.8438,11.9375,1.52511e+06,10964.5,11012.7,700,700,-0.174375,-0.0938473,-4.46442,-4.66015,-0.195862,0.733949,0.329959,0.0040256,0.0191821,1.11547,1.59589,285.034,
369,0,0.02,0.0001,60.226,2000,2.04894,2.0209,3.05085,2.07755,502.438,471.562,1808.78,1697.62,31.75,13.8438,1.53034e+06,10998.4,11047.2,700,700,-0.240469,-0.0977512,-4.46915,-4.77827,-0.309117,0.725186,0.336996,0.00327032,0.0171122,1.10711,2.67225,286.901,
370,0,0.02,0.0001,63.6284,2000,2.12034,2.09586,3.14148,2.14524,519.125,491.094,1868.85,1767.94,28.8125,12.7812,1.53009e+06,10959.9,11008.6,700,700,-0.186641,-0.0944905,-4.45646,-4.69777,-0.241376,0.755956,1.68693,0.00235505,0.0170326,1.1175,2.41823,294.949,
371,0,0.02,0.0001,62.0459,2000,2.00586,1.97867,3.0406,2.03355,495.188,465.281,1782.67,1675.01,28.8438,11.8438,1.53903e+06,10943.1,10992.1,700,700,-0.200016,-0.0968238,-4.53531,-4.83735,-0.302081,0.745906,0.291588,0.00485911,0.0175522,1.39599,0.667013,290.788,
372,0,0.02,0.0001,65.9818,2000,1.85147,1.82865,2.91505,1.87476,463.812,434.594,1669.72,1564.54,27,11.75,1.49847e+06,11018.7,11068.5,700,700,-0.187703,-0.0969162,-4.81375,-5.09833,-0.28472,0.757567,0.227723,0.00349192,0.0182024,1.09895,2.18595,334.946,
373,0,0.02,0.0001,64.9462,2000,1.75792,1.735,2.8852,1.78137,445.844,416,1605.04,1497.6,27.0312,12.0938,1.50045e+06,10959.5,11009.5,700,700,-0.197469,-0.0979245,-4.93939,-5.25308,-0.31379,0.769763,0.563357,0.0026203,0.0176274,1.15125,2.31571,291.756,
374,0,0.02,0.0001,67.1306,2000,1.37314,1.35716,2.53647,1.38951,352.469,330.781,1268.89,1190.81,18.5312,8.125,1.56103e+06,11010.7,11061.8,700,700,-0.112578,-0.0975531,-5.32648,-5.68248,-0.355971,0.819052,0.335885,0.00346473,0.0180421,1.26059,1.23127,294.072,
375,0,0.02,0.0001,70.0032,2000,0.845524,0.834528,2.06761,0.857022,226.469,208.219,815.287,749.587,13.8125,6.21875,1.57515e+06,11060.2,11112.6,700,700,-0.103078,-0.102029,-5.9094,-6.39568,-0.486512,0.849547,1.00657,0.000821932,0.0140276,1.24138,2.09847,301.722,
376,0,0.02,0.0001,73.738,2000,0.632517,0.626036,1.77094,0.639464,171.688,158.594,618.075,570.938,8.3125,4.0625,1.59162e+06,11135.5,11188.4,700,700,-0.0453906,-0.101785,-6.18244,-6.68425,-0.502013,0.87435,0.470859,0.000422003,0.0148919,1.28449,1.59539,296.503,
377,0,0.02,0.0001,74.378,2000,0.737517,0.730522,1.96092,0.744839,200.719,184,722.588,662.4,10.7188,5.34375,1.56156e+06,11033.4,11086,700,700,-0.0687813,-0.101735,-6.13965,-6.61452,-0.475153,0.853868,0.15597,0.000411029,0.0132442,1.30713,1.22605,298.951,
378,0,0.02,0.0001,71.3894,2000,0.549833,0.543279,1.55548,0.556689,150.406,136.656,541.462,491.963,7.375,3.6875,1.59329e+06,11115,11168.2,700,700,-0.0422969,-0.101849,-6.51196,-6.97486,-0.463128,0.872613,0.155357,0.000591531,0.0135961,1.34042,0.893994,291.43,
379,0,0.02,0.0001,72.9728,2000,0.378678,0.37296,1.39604,0.384656,107.656,96.7188,387.562,348.188,4.71875,2.21875,1.60452e+06,11115.6,11169.1,700,700,-0.0224219,-0.104122,-6.89635,-7.38373,-0.487555,0.885663,0.403531,9.01098e-05,0.0146089,1.33358,0.30497,295.529,
380,0,0.02,0.0001,52.7571,2000,2.53733,2.51066,3.09863,2.56465,613.125,576.125,2207.25,2074.05,37.3125,18.7812,1.46057e+06,10984.1,11032.3,700,700,-0.271625,-0.0878004,-4.04138,-4.15033,-0.108998,0.635088,0.20388,0.00832475,0.0520575,0.967321,3.62639,264.557,
381,0,0.02,0.0003,53.37,2000,2.48423,2.45071,3.10143,2.5187,599.188,566.125,2157.07,2038.05,33.5312,16.3438,1.46041e+06,10949.1,10997.2,700,700,-0.219906,-0.0881569,-3.95281,-4.10533,-0.152467,0.643502,0.245729,0.00647575,0.0287749,1.00553,3.56383,277.684,
382,0,0.02,0.0003,52.6981,2000,2.58143,2.54433,3.19625,2.61958,620.344,586.344,2233.24,2110.84,34.625,16.5,1.45666e+06,10883.4,10931.1,700,700,-0.226203,-0.0889376,-3.82763,-3.99909,-0.171506,0.629808,0.202202,0.00470964,0.0260059,1.02813,3.13394,278.476,
383,0,0.02,0.0003,53.1392,2000,2.52273,2.48511,3.16466,2.5613,609.375,577.312,2193.75,2078.32,31.875,14.3125,1.45179e+06,10980.1,11028.1,700,700,-0.189469,-0.0898923,-3.90671,-4.08274,-0.17604,0.651925,0.200178,0.0037422,0.0240845,1.05285,2.08397,251.945,
384,0,0.02,0.0003,53.8823,2000,2.34479,2.31507,3.03907,2.37519,573.406,537.719,2064.26,1935.79,33.6875,15.4688,1.4636e+06,10932.3,10981.1,700,700,-0.236453,-0.0919974,-3.95062,-4.20409,-0.253564,0.623762,0.199805,0.00479866,0.0234074,1.04532,3.54617,266.682,
385,0,0.02,0.0003,54.8195,2000,2.09874,2.06849,2.99344,2.12974,517.125,486.438,1861.65,1751.18,31.375,13.9375,1.5214e+06,10996.6,11045.7,700,700,-0.227406,-0.0951453,-4.10789,-4.45451,-0.346589,0.679554,0.20486,0.00320234,0.0223902,1.11738,2.62195,268.172,
386,0,0.02,0.0003,57.2568,2000,1.52612,1.50656,2.67564,1.54616,388.906,363.531,1400.06,1308.71,22.375,9.9375,1.54257e+06,10973.3,11023.7,700,700,-0.153859,-0.0992109,-4.59132,-5.08237,-0.491123,0.772556,0.208878,0.00321037,0.0222029,1.12692,2.73686,269.273,
387,0,0.02,0.0003,60.151,2000,1.08383,1.06859,2.12613,1.09946,281.688,262.344,1014.08,944.438,15,6.625,1.55013e+06,11055.4,11107.4,700,700,-0.0938281,-0.100665,-4.9769,-5.54706,-0.570333,0.82088,0.213073,0.00210146,0.0218906,1.21519,1.68399,271.338,
388,0,0.02,0.0003,60.185,2000,0.943214,0.933972,1.94632,0.952785,247.719,226.219,891.788,814.388,14.9062,7.25,1.53483e+06,11050.9,11103.1,700,700,-0.110484,-0.100771,-5.25835,-5.82509,-0.567037,0.808832,0.209718,0.001175,0.0204323,1.28086,0.982302,261.185,
389,0,0.02,0.0003,58.3972,2000,1.19139,1.17986,2.331,1.20343,304.344,283.5,1095.64,1020.6,17.1562,8.5,1.5456e+06,11008,11059,700,700,-0.115594,-0.0988236,-5.07708,-5.56632,-0.489389,0.805883,0.152423,0.00768404,0.0389613,1.2583,0.585448,276.14,
390,0,0.02,0.0003,50.8055,2000,2.69558,2.65538,3.25725,2.73699,623.875,594.719,2245.95,2140.99,33.5,16.3125,1.52587e+06,10900.2,10946.4,700,700,-0.205141,-0.083513,-3.99064,-4.00983,-0.0192491,0.648277,0.321297,0.00750324,0.0368349,0.920268,3.18837,255.631,
391,0,0.02,0.0003,51.9158,2000,2.4666,2.42931,3.09715,2.50502,576.25,543.844,2074.5,1957.84,31.4688,14.5938,1.48716e+06,10920.9,10967.7,700,700,-0.200109,-0.0858569,-4.04881,-4.1609,-0.112104,0.650929,0.209068,0.00771505,0.0496567,0.947104,2.59325,268.623,
392,0,0.02,0.0003,52.7389,2000,2.44652,2.38187,2.82794,2.5148,586.062,553.969,2109.82,1994.29,31.1562,14.375,1.46949e+06,10877,10924.7,700,700,-0.190359,-0.0870723,-3.80568,-3.9922,-0.186505,0.660604,0.202691,0.00659535,0.0369196,1.04404,2.03566,278.713,
393,0,0.02,0.0003,53.465,2000,2.25934,2.2079,2.75986,2.31334,538.531,509.875,1938.71,1835.55,30.1562,14.4062,1.50279e+06,10990.6,11038.6,700,700,-0.197406,-0.0894091,-3.99123,-4.22408,-0.232879,0.664251,0.260688,0.00470415,0.0296922,1.07511,2.57949,266.445,
394,0,0.02,0.0003,52.3494,2000,2.53395,2.47578,2.92662,2.59466,600.812,567.5,2162.92,2043,34.3438,15.0312,1.48725e+06,10894.9,10942.2,700,700,-0.231406,-0.0889395,-3.86744,-4.04177,-0.17435,0.617493,0.197898,0.00451159,0.0257298,1.08258,2.92213,281.996,
395,0,0.02,0.0003,52.6431,2000,2.57227,2.52838,3.03545,2.61767,613.094,576.625,2207.14,2075.85,37.625,17.6875,1.47202e+06,10956.1,11003.5,700,700,-0.276062,-0.0907473,-3.87334,-4.05466,-0.181292,0.609846,0.123997,0.00487452,0.0233911,1.08019,3.20162,260.705,
396,0,0.02,0.0003,52.4265,2000,2.62788,2.58185,3.10523,2.67531,624.844,588.375,2249.44,2118.15,37.2188,16.3125,1.48402e+06,10913.7,10961,700,700,-0.264094,-0.0899135,-3.79832,-3.97688,-0.178575,0.585028,0.196828,0.00407683,0.0241896,1.05744,3.71903,268.55,
397,0,0.02,0.0003,52.9526,2000,2.43044,2.39154,3.04325,2.47064,574.219,542.656,2067.19,1953.56,32.9688,15.5625,1.48549e+06,10932.6,10979.9,700,700,-0.223203,-0.0893324,-3.91087,-4.1183,-0.207435,0.630082,0.204475,0.00313625,0.0268489,1.23482,1.6073,265.297,
398,0,0.02,0.0003,58.9946,2000,2.48184,2.44053,3.11722,2.52443,577.688,545.719,2079.68,1964.59,32.7812,14.9375,1.48663e+06,11004.2,11050.7,700,700,-0.218859,-0.0883228,-4.01387,-4.16291,-0.149007,0.624258,0.20382,0.005501,0.028218,1.02112,2.94289,275.384,
399,0,0.02,0.0003,55.9185,2000,2.50439,2.46251,3.14756,2.54755,586.312,554.188,2110.73,1995.08,33.3125,15.2188,1.47452e+06,10964.4,11010.9,700,700,-0.222594,-0.0904347,-3.99725,-4.16946,-0.17222,0.6296,0.211104,0.00554706,0.0251811,1.02995,2.7852,276.066,
400,0,0.02,0.0001,53.1349,2000,2.49812,2.45954,3.1544,2.53788,584.656,555.906,2104.76,2001.26,30.6875,14.7188,1.48738e+06,10916.2,10963,700,700,-0.182359,-0.0875268,-3.95935,-4.10781,-0.148504,0.647112,0.26643,0.00333155,0.0182001,1.0194,2.50125,253.281,
401,0,0.02,0.0001,54.5127,2000,2.32143,2.28573,3.05234,2.35812,546.594,517.188,1967.74,1861.88,31.2812,14.6875,1.52637e+06,10904.5,10951.7,700,700,-0.210625,-0.0913114,-3.99758,-4.24503,-0.247473,0.629599,0.255225,0.0052746,0.017387,1.07087,2.04623,277.496,
402,0,0.02,0.0001,54.1161,2000,2.51994,2.4837,3.177,2.5571,592.656,558.812,2133.56,2011.73,34.5625,16,1.49796e+06,10886.5,10933.2,700,700,-0.239031,-0.0890079,-3.91861,-4.08523,-0.166666,0.619686,0.127933,0.00205827,0.0174457,1.00312,3.45057,268.013,
403,0,0.02,0.0001,55.0265,2000,2.48403,2.44757,3.11705,2.52154,584.781,552.969,2105.21,1990.69,31.7812,15.0312,1.50512e+06,10872.2,10919.2,700,700,-0.200234,-0.0880902,-3.87886,-4.04995,-0.171075,0.636021,0.132766,0.00149872,0.0167324,1.08466,2.99775,295.566,
404,0,0.02,0.0001,57.3185,2000,2.61652,2.57628,3.19979,2.65783,617.719,585.219,2223.79,2106.79,35.0312,15.4062,1.48868e+06,10939.6,10986.5,700,700,-0.232859,-0.0886029,-3.79812,-3.957,-0.158839,0.60626,0.135481,0.00162628,0.0161949,1.00599,2.30021,314.985,
405,0,0.02,0.0001,56.5358,2000,2.45951,2.42447,3.0821,2.49547,579.438,544.75,2085.98,1961.1,35.7188,16.9062,1.5046e+06,10934.8,10982,700,700,-0.263406,-0.0898613,-3.88863,-4.09544,-0.206819,0.60112,0.380329,0.00163735,0.0170833,0.988263,3.9962,276.385,
406,0,0.02,0.0001,57.2546,2000,2.35984,2.32245,3.01229,2.39828,562.25,530.625,2024.1,1910.25,31.4688,13.875,1.4767e+06,10890.6,10938.4,700,700,-0.206719,-0.0898774,-3.87119,-4.1214,-0.250295,0.617634,0.365063,0.00257058,0.0162171,1.00122,3.51505,271.285,
407,0,0.02,0.0001,56.7171,2000,2.25176,2.21348,2.89804,2.29115,534.688,505.031,1924.88,1818.11,29.5,12.8125,1.50603e+06,10921.8,10969.8,700,700,-0.189984,-0.090429,-3.91723,-4.19575,-0.278592,0.630006,0.2149,0.00300262,0.0165947,1.0069,3.53934,256.727,
408,0,0.02,0.0001,53.7882,2000,2.4732,2.43261,3.14286,2.5151,576.062,544.5,2073.82,1960.2,31.2812,14.5,1.46253e+06,10919.5,10966,700,700,-0.196969,-0.0876094,-3.88917,-4.06667,-0.177578,0.643765,0.161983,0.00332187,0.0171542,1.0145,3.29256,280.003,
409,0,0.02,0.0001,50.8707,2000,2.61124,2.57155,3.20831,2.65208,605.156,573.375,2178.56,2064.15,34.25,16.2188,1.4953e+06,10949.8,10996,700,700,-0.227063,-0.087039,-3.82943,-3.9694,-0.139934,0.636881,0.19688,0.00309114,0.0164448,1.01413,3.55171,273.837,
410,0,0.02,0.0001,53.0573,2000,2.35666,2.31544,3.04667,2.3991,553.094,521.531,1991.14,1877.51,33.5312,14.6562,1.52442e+06,10911.5,10958.5,700,700,-0.242203,-0.0912098,-3.99447,-4.23384,-0.239383,0.643437,0.203545,0.00456102,0.0174082,1.03578,3.67212,283.37,
411,0,0.02,0.0001,53.469,2000,2.41459,2.37064,3.14574,2.45983,563.312,532.938,2027.93,1918.58,31.9688,13.25,1.49865e+06,10949.4,10995.8,700,700,-0.213062,-0.0912145,-4.09975,-4.2927,-0.192952,0.661537,0.293508,0.00392751,0.0177427,0.994126,3.01113,268.643,
412,0,0.02,0.0001,57.124,2000,2.14154,2.1018,2.93771,2.18239,508.625,475.406,1831.05,1711.46,33.125,13.6562,1.51439e+06,10958.7,11006.3,700,700,-0.259172,-0.0961301,-4.17455,-4.51814,-0.34368,0.668001,0.215878,-0.000443429,0.0197116,1.27211,1.67499,292.491,
413,0,0.02,0.0001,55.8084,2000,2.30687,2.2665,3.05922,2.34834,545.906,518.562,1965.26,1866.82,28.75,11.6875,1.52277e+06,10923.6,10971,700,700,-0.171969,-0.0913147,-4.09725,-4.32789,-0.230675,0.658715,0.271097,0.00362602,0.0181554,0.976899,2.33054,275.082,
414,0,0.02,0.0001,54.2645,2000,2.49127,2.45703,3.14554,2.52641,581.406,550.125,2093.06,1980.45,32.0625,14.875,1.4634e+06,10932.4,10979,700,700,-0.205875,-0.0870442,-3.93148,-4.08034,-0.148914,0.643957,0.250234,0.0273784,0.018049,0.973472,3.58297,282.028,
415,0,0.02,0.0001,58.0775,2000,2.49638,2.46303,3.14566,2.53052,592.156,557.031,2131.76,2005.31,36.5,16.6562,1.46014e+06,10887.9,10935.2,700,700,-0.268984,-0.0889411,-3.87113,-4.06233,-0.191242,0.61277,0.28018,0.00175807,0.0157426,0.964226,3.37734,283.847,
416,0,0.02,0.0001,54.1288,2000,2.56221,2.52842,3.18765,2.59677,607.594,571.75,2187.34,2058.3,36,16,1.49273e+06,10927.3,10974.3,700,700,-0.254125,-0.0876396,-3.84534,-4.00933,-0.163984,0.627725,0.303332,0.0025545,0.0159126,0.946898,2.51732,277.283,
417,0,0.02,0.0001,53.2232,2000,2.5849,2.54919,3.18822,2.62132,620.5,581.156,2233.8,2092.16,39.7188,17.1562,1.48036e+06,10920.4,10967.9,700,700,-0.305203,-0.0901267,-3.8317,-4.03178,-0.200132,0.600753,0.198814,0.00231203,0.0152429,0.965729,3.56178,276.28,
418,0,0.02,0.0001,53.2818,2000,2.49943,2.46603,3.16025,2.53353,603.156,568.406,2171.36,2046.26,33.7812,14.875,1.4568e+06,10924.3,10972,700,700,-0.222516,-0.0889659,-3.89818,-4.08995,-0.19187,0.668785,0.222446,0.00241606,0.0162611,0.98224,2.92774,268.482,
419,0,0.02,0.0001,53.5205,2000,2.51361,2.47737,3.12675,2.55059,603.219,566.531,2171.59,2039.51,37.9062,16.25,1.47797e+06,10943.7,10991.4,700,700,-0.285328,-0.0900552,-3.92688,-4.12855,-0.201645,0.619418,0.120211,0.00390825,0.0167307,0.936957,3.69756,270.081,
420,0,0.02,0.0001,53.9566,2000,2.40565,2.37456,3.06893,2.43742,576.875,544.812,2076.75,1961.33,31.9688,14.5,1.49427e+06,10923.1,10971,700,700,-0.207125,-0.0877289,-3.83601,-4.05054,-0.214644,0.651409,0.197794,0.00246808,0.0165584,0.981582,2.643,259.714,
421,0,0.02,0.0001,53.1631,2000,2.55858,2.53112,3.19618,2.58671,608.844,575.125,2191.84,2070.45,35.75,18.0625,1.50146e+06,10867.9,10915.2,700,700,-0.248688,-0.0868068,-3.80907,-3.97032,-0.161309,0.662204,0.225506,0.00225224,0.0161127,0.967226,3.24119,265.737,
422,0,0.02,0.0001,54.6631,2000,2.22582,2.19685,2.87229,2.25542,537.844,506.688,1936.24,1824.08,31.5312,14.2188,1.51684e+06,10915.6,10964.2,700,700,-0.219625,-0.0912426,-3.94848,-4.24857,-0.300127,0.672882,0.205464,0.00379761,0.0158706,0.986749,2.91806,266.845,
423,0,0.02,0.0001,54.8997,2000,2.26414,2.23666,2.99415,2.29226,549.031,516.031,1976.51,1857.71,32.0938,14.625,1.49952e+06,10985.2,11033.7,700,700,-0.223391,-0.0903547,-3.99179,-4.2558,-0.263924,0.673469,0.201119,0.0037837,0.0170128,0.921129,3.34077,255.92,
424,0,0.02,0.0001,54.8134,2000,2.28029,2.25306,3.01348,2.30806,554.438,523.344,1995.97,1884.04,32.125,14.3438,1.48717e+06,10923.5,10972.1,700,700,-0.220203,-0.0909804,-3.93392,-4.21172,-0.27783,0.665159,0.214286,0.00242833,0.0163639,0.942279,3.12996,287.386,
425,0,0.02,0.0001,53.6636,2000,2.47237,2.44251,3.14381,2.50288,597.969,566.219,2152.69,2038.39,32.0938,14.5938,1.4807e+06,10885.7,10933.8,700,700,-0.198297,-0.0880421,-3.82157,-4.02706,-0.205545,0.668659,0.209516,0.00259864,0.0162693,0.978787,3.54219,260.578,
426,0,0.02,0.0001,54.2983,2000,2.42489,2.39258,3.10733,2.45795,585.938,553.562,2109.38,1992.82,32,14.2812,1.48176e+06,10937.4,10985.5,700,700,-0.203219,-0.0881023,-3.92192,-4.12057,-0.198707,0.660673,0.121967,0.00107388,0.0178511,1.1588,1.86055,278.565,
427,0,0.02,0.0001,55.3892,2000,2.24878,2.21973,3.00445,2.27854,551.062,520.281,1983.83,1873.01,29.2188,13.5625,1.46439e+06,10922.3,10971.1,700,700,-0.178141,-0.0893769,-4.0908,-4.32607,-0.235562,0.698048,0.252649,0.00324152,0.0181635,0.896993,3.36019,280.94,
428,0,0.02,0.0001,55.302,2000,2.17915,2.15078,2.99165,2.20811,530.844,500.125,1911.04,1800.45,30.9062,13.7188,1.50252e+06,10944.9,10993.6,700,700,-0.213531,-0.0909564,-4.1985,-4.45765,-0.259149,0.704766,0.243638,0.00266631,0.0192249,0.910569,2.31666,274.906,
429,0,0.02,0.0001,57.4651,2000,2.12767,2.1002,2.93693,2.15564,522.906,490.688,1882.46,1766.47,33.3438,14.5,1.52564e+06,10959.7,11008.8,700,700,-0.254812,-0.0945118,-4.20522,-4.53409,-0.328908,0.691205,0.219334,0.00295127,0.0173602,0.92753,3.90529,278.655,
430,0,0.02,0.0001,59.1628,2000,2.29975,2.27286,3.01699,2.32718,557.219,527.094,2005.99,1897.54,30.625,13.875,1.50584e+06,10974,11022.6,700,700,-0.195828,-0.0888126,-4.02807,-4.25392,-0.225843,0.684976,0.499203,0.00262183,0.0192969,0.890732,2.7293,293.523,
431,0,0.02,0.0001,59.6981,2000,2.03736,2.01246,2.89939,2.06284,498.625,469.844,1795.05,1691.44,28.4688,12.5,1.50688e+06,10987.6,11036.6,700,700,-0.192109,-0.0924775,-4.09677,-4.44106,-0.344381,0.708539,0.310196,0.00393708,0.0178437,0.932741,4.18436,286.84,
432,0,0.02,0.0001,58.049,2000,1.95443,1.93499,2.7539,1.97432,473.938,446.969,1706.17,1609.09,25.0938,12.4062,1.51706e+06,10935.3,10984.5,700,700,-0.152922,-0.0900652,-4.13477,-4.45906,-0.324305,0.726636,0.217837,0.00274574,0.018084,1.01773,2.79619,304.622,
433,0,0.02,0.0001,55.5554,2000,2.14365,2.11526,3.01711,2.17272,515.562,487.031,1856.03,1753.31,28.1562,12.5938,1.51227e+06,10931,10979.1,700,700,-0.178828,-0.0911833,-4.12417,-4.41716,-0.292977,0.70932,0.21451,0.0028931,0.0168661,0.992162,3.19216,280.211,
434,0,0.02,0.0001,54.9015,2000,1.99486,1.96743,2.94443,2.02297,484.062,456.344,1742.62,1642.84,26.5312,11.4062,1.48892e+06,10967.1,11015.5,700,700,-0.169797,-0.0926885,-4.37339,-4.6828,-0.309535,0.728761,0.27566,0.00638244,0.0173066,0.930087,2.79194,279.039,
435,0,0.02,0.0001,65.2511,2000,0.84392,0.834098,1.96945,0.854097,219.406,203.781,789.862,733.612,12,5.34375,1.60005e+06,11154.8,11206.7,700,700,-0.0781094,-0.100022,-5.33262,-5.90448,-0.571907,0.864541,0.682263,-0.000121158,0.0157467,1.36873,0.564857,287.935,
436,0,0.02,0.0001,67.5141,2000,0.721604,0.715813,1.75413,0.727705,186.312,173.594,670.725,624.938,8.53125,4.375,1.5961e+06,11113.6,11165.8,700,700,-0.0411719,-0.0991461,-5.86455,-6.36041,-0.496036,0.873227,0.400532,0.00312655,0.0176555,1.07907,1.60145,297.358,
437,0,0.02,0.0001,68.5271,2000,1.04606,1.03129,2.12099,1.06146,264.812,247.75,953.325,891.9,12.0625,5.8125,1.53436e+06,11074.6,11125.8,700,700,-0.0570625,-0.0965146,-5.42096,-5.86291,-0.442257,0.828134,1.53461,0.00284069,0.0157463,1.1065,1.29491,300.445,
438,0,0.02,0.0001,67.2076,2000,0.856901,0.853025,1.87363,0.861087,217.969,203.969,784.688,734.288,8.75,4.125,1.54814e+06,11075.2,11127,700,700,-0.0292656,-0.0972473,-5.46963,-5.96623,-0.496828,0.848656,0.256995,0.000560099,0.0195598,1.30856,1.27508,279.692,
